name,ID,direction
glucose 1-dehydrogenase,"170, 171, 172",
gluconolactonase,173,
gluconate dehydratase,"174, 759",
2-dehydro-3-deoxygluconokinase,178,
2-dehydro-3-deoxy-phosphogluconate aldolase,"180, 181",
glyceraldehyde-3-phosphate dehydrogenase,182,
phosphoglycerate mutase,183,
phosphopyruvate hydratase,184,
pyruvate kinase,185,
pyruvate synthase,186,
citrate (Si)-synthase,221,
aconitate hydratase,222,
aconitate hydratase 2,223,
isocitrate dehydrogenase,"224, 225",
2-oxoglutarate synthase,226,
succinate-CoA ligase,227,r
succinate dehydrogenase,228,
fumarate hydratase,229,r
malate dehydrogenase,"230, 231",
galactonate dehydratase,196,
2-keto-3-deoxygluconate aldolase,175,
"aldehyde dehydrogenase,",176,
glycerate kinase,177,
malate dehydrogenase,202,
phosphoenolpyruvate carboxykinase (GTP),200,
phosphoenolpyruvate carboxylase,201,
triose-phosphate isomerase,215,
fructose-bisphosphate aldolase,216,r
fructose-bisphosphatase,217,
glucose-6-phosphate isomerase,218,
glucose-6-phosphate epimerase,219,
beta-phosphoglucomutase,220,r
glucose-1-phosphate adenylyltransferase,"241, 240",
starch synthase,"242, 243",
"glucan 1,4-alpha-glucosidase",724,
"glucan 1,4-alpha-glucosidase 2",725,
6-phospho-3-hexuloisomerase,204,
3-hexulose-6-phosphate synthase,205,
ribose-5-phosphate isomerase,206,r
ribose-phosphate diphosphokinase,487,
transketolase,208,r
transketolase,207,
sulfite reductase,485,
phosphoadenylyl-sulfate reductase,484,r
sulfate adenylyltransferase,482,
adenylyl-sulfate kinase,483,
"3′(2′),5′-bisphosphate nucleotidase",486,
phosphoglycerate kinase,212,
glyceraldehyde-3-phosphate dehydrogenase,"213, 214",
isocitrate lyase	,232,
malate synthase,233,
4-alpha-D-{(1->4)-alpha-D-glucano}trehalose trehalohydrolase;,246,
glutamate dehydrogenase,276,
"alpha,alpha-trehalose synthase",728,
glucose transport,97,
glutamate transport,68,
trehalose transport,133,
biomass,0,
alanine aminotransferase,305,
aspartate aminotransferase,304,
acetolactate synthase,289,
ketol-acid recutoisomerase,290,
dihydrohy-acid dehydratase,291,
branched-chain amino acid transferase,292,
phosphoglycerate dehydrogenase,314,
phosphoserine transaminase,315,
phosphoserine phosphatase,316,
glycine hydroxymethyltransferase,313,
branched-chain amino acid aminotransferase,292,
ketoisovalerate oxidoreductase,833,
short-chain 2-methylacyl-CoA dehydrogenase,834,
enoyl-CoA hydratase,835,
hydroxyisobutyryl-CoA hydrolase,836,
hydroxybutyrate dehydrogenase,837,
glycine degradation,825,
glycine transport,109,
glycine exchange,108,
glyceraldehyde-3-phosphate dehydrogenase (NADP+),214,
acylphosphatase,895,
malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+),231,
oxaloacetate decarboxylase,203,