,name,ID,direction,unique_ID,low_pfba,low_pfba_normalized,high_pfba,high_pfba_normalized,overfeeding_pfba,overfeeding_pfba_normalized
0,glucose 1-dehydrogenase,"170, 171, 172",,170,0.13290849853970002,5.994190399612373,0.23055202286468224,5.850416172412458,0.3321284077861188,5.503278251974221
1,gluconolactonase,173,,173,0.13290849853970002,5.994190399612373,0.23055202286468257,5.850416172412466,0.3321284077861188,5.503278251974221
2,gluconate dehydratase,"174, 759",,174,0.13290849853970002,5.994190399612373,0.23055202286468257,5.850416172412466,0.3321284077861188,5.503278251974221
3,2-dehydro-3-deoxygluconokinase,178,,178,0.09480487702668114,4.275712162529756,0.18442964833694464,4.680029192092989,0.2829263768664082,4.6880138531282896
4,2-dehydro-3-deoxy-phosphogluconate aldolase,"180, 181",,180,0.09480487702668114,4.275712162529756,0.18442964833694464,4.680029192092989,0.2829263768664082,4.6880138531282896
5,glyceraldehyde-3-phosphate dehydrogenase,182,,182,0.0,0.0,0.0,0.0,0.0,0.0
6,phosphoglycerate mutase,183,,183,-0.021959413382412404,-0.9903723713999981,-0.05173299850485569,-1.312760423177189,-0.07699659429495224,-1.2758128269845723
7,phosphopyruvate hydratase,184,,184,0.016144208130606526,0.728105865682621,-0.005610623977117894,-0.14237344285771583,-0.027794563375241676,-0.4605484281386414
8,pyruvate kinase,185,,185,0.00020339168694602413,0.009172991273305635,0.0,0.0,0.0,0.0
9,pyruvate synthase,186,,186,0.3380126767518761,15.244415249549842,0.46111554853580683,11.701124236450944,0.5758937386652719,9.542404121858969
10,citrate (Si)-synthase,221,,221,0.29589349958084454,13.344834935182236,0.3563660783303718,9.043034374879005,0.4154282866802624,6.883534806858974
11,aconitate hydratase,222,,222,0.29589349958084454,13.344834935182236,0.3563660783303718,9.043034374879005,0.4154282866802624,6.883534806858974
12,aconitate hydratase 2,223,,223,0.29589349958084454,13.344834935182236,0.3563660783303718,9.043034374879005,0.4154282866802624,6.883534806858974
13,isocitrate dehydrogenase,"224, 225",,224,0.29589349958084454,13.344834935182236,0.3563660783303718,9.043034374879005,0.4154282866802624,6.883534806858974
14,2-oxoglutarate synthase,226,,226,0.6449271917232169,29.086299398089643,0.8479203267598859,21.516561559318284,1.1347585029652782,18.802642725560446
15,succinate-CoA ligase,227,r,227,-0.661762316008504,-29.84556567132202,-0.8479510280602308,-21.517340625933358,-1.1347585029652782,-18.802642725560446
16,succinate dehydrogenase,228,,228,0.6618540904249481,29.84970470932203,0.8481141384365676,21.521479663933338,1.1350082980942466,18.80678176356043
17,fumarate hydratase,229,r,229,-0.6744727628132717,-30.41880845902205,-0.8705412644471782,-22.090583413633325,-1.169354284904048,-19.375885513260435
18,malate dehydrogenase,"230, 231",,230,0.6744727628132717,30.41880845902205,0.8502864976889529,21.576604774286,1.0150974201319747,16.8198908159789
19,galactonate dehydratase,196,,196,0.0,0.0,0.0,0.0,0.0,0.0
20,2-keto-3-deoxygluconate aldolase,175,,175,0.03810362151301888,1.718478237082617,0.046122374527737736,1.1703869803194717,0.049202030919710545,0.8152643988459305
21,"aldehyde dehydrogenase,",176,,176,0.03810362151301888,1.718478237082617,0.046122374527737736,1.1703869803194717,0.049202030919710545,0.8152643988459305
22,glycerate kinase,177,,177,0.03810362151301888,1.718478237082617,0.046122374527737736,1.1703869803194717,0.049202030919710545,0.8152643988459305
23,malate dehydrogenase,202,,202,0.0,0.0,0.020254766758225795,0.513978639347341,0.15425686477207182,2.5559946972815117
24,phosphoenolpyruvate carboxykinase (GTP),200,,200,0.010066600641919157,0.45400498529068517,0.051833523046005005,1.315311302557716,0.09861716938775819,1.6340599323632752
25,phosphoenolpyruvate carboxylase,201,,201,0.0,0.0,0.0,0.0,0.0,0.0
26,triose-phosphate isomerase,215,,215,0.04584445459330697,2.0675908058398735,0.08956795569807066,2.272848487881071,0.13821313351879955,2.290154392095962
27,fructose-bisphosphate aldolase,216,r,216,-0.04385224921745215,-1.9777420868398756,-0.08602721546578916,-2.182999768881068,-0.13279067246617401,-2.2003056730959654
28,fructose-bisphosphatase,217,,217,0.04385224921745215,1.9777420868398756,0.08602721546578916,2.182999768881068,0.13279067246617401,2.2003056730959654
29,glucose-6-phosphate isomerase,218,,218,-0.028011353307980484,-1.263315641389879,-0.05787324191375022,-1.4685733234310714,-0.08966565900113328,-1.4857358165148111
30,glucose-6-phosphate epimerase,219,,219,-0.027423013967940422,-1.2367814613898767,-0.05682758828949978,-1.4420391434310675,-0.08806429440501283,-1.4592016365148084
31,beta-phosphoglucomutase,220,r,220,-0.027423013967940422,-1.2367814613898767,-0.05682758828949978,-1.4420391434310675,-0.08806429440501283,-1.4592016365148084
32,glucose-1-phosphate adenylyltransferase,"241, 240",,241,0.02742301396794047,1.2367814613898789,0.05682758828949991,1.4420391434310709,0.08806429440501276,1.4592016365148073
33,starch synthase,"242, 243",,242,0.012018768342945236,0.542048000000001,0.021360918472612376,0.5420480000000008,0.032713144954839804,0.542048
34,"glucan 1,4-alpha-glucosidase",724,,724,0.0,0.0,0.0,0.0,0.0,0.0
35,"glucan 1,4-alpha-glucosidase 2",725,,725,0.0,0.0,0.0,0.0,0.0,0.0
36,6-phospho-3-hexuloisomerase,204,,204,-0.01583758871270648,-0.7142772904499981,-0.028148095681823176,-0.7142772904499995,-0.04311601180995545,-0.7144207015811567
37,3-hexulose-6-phosphate synthase,205,,205,0.01583758871270648,0.7142772904499981,0.028148095681823176,0.7142772904499995,0.04311601180995545,0.7144207015811567
38,ribose-5-phosphate isomerase,206,r,206,-0.015529193393727003,-0.7003686218499988,-0.02759998566937559,-0.7003686218499993,-0.0422766095945785,-0.7005120329811562
39,ribose-phosphate diphosphokinase,487,,487,0.010348218234904184,0.46670597499999683,0.0183918551173624,0.46670597499999994,0.028166177555243855,0.46670597499999933
40,transketolase,208,r,208,-0.006421016252215888,-0.28958865985000065,-0.011412051614707404,-0.28958865985000004,-0.017485623479973286,-0.28973207098115805
41,transketolase,207,,207,-0.006421016252215888,-0.28958865985000065,-0.011412051614707404,-0.28958865985000004,-0.017485623479973286,-0.28973207098115805
42,sulfite reductase,485,,485,-0.0036076491090931326,-0.16270543940000026,-0.006411863204133151,-0.16270543939999987,-0.00981943780630703,-0.16270543940000026
43,phosphoadenylyl-sulfate reductase,484,r,484,-0.0036076491090931326,-0.16270543940000026,-0.006411863204133151,-0.16270543939999987,-0.00981943780630703,-0.16270543940000026
44,sulfate adenylyltransferase,482,,482,0.0036948105010149385,0.1666364294,0.006566774866765722,0.16663642940000015,0.010056677028084483,0.16663642940000023
45,adenylyl-sulfate kinase,483,,483,0.0036948105010149385,0.1666364294,0.006566774866765722,0.16663642940000015,0.010056677028084483,0.16663642940000023
46,"3′(2′),5′-bisphosphate nucleotidase",486,,486,0.0036948105010149385,0.1666364294,0.006566774866765722,0.16663642940000015,0.010056677028084483,0.16663642940000023
47,phosphoglycerate kinase,212,,212,0.0,0.0,0.0002442627190387738,0.006198334519149404,0.0019897060355817905,0.03296889304479651
48,glyceraldehyde-3-phosphate dehydrogenase,"213, 214",,213,0.0,0.0,0.0002442627190387738,0.006198334519149404,0.0019897060355817905,0.03296889304479651
49,isocitrate lyase	,232,,232,0.0,0.0,0.0,0.0,0.0,0.0
50,malate synthase,233,,233,0.0,0.0,0.0,0.0,0.0,0.0
51,4-alpha-D-{(1->4)-alpha-D-glucano}trehalose trehalohydrolase;,246,,246,0.0,0.0,0.0,0.0,0.0,0.0
52,glutamate dehydrogenase,276,,276,0.17656124148873273,7.962934728054842,0.20191935968181884,5.123842648299068,0.24919590760326743,4.129109063375204
53,"alpha,alpha-trehalose synthase",728,,728,0.0025719406994666916,0.11599485675109464,0.01237267753728126,0.3139652034310698,0.019983891342927405,0.3311276965148079
54,glucose transport,97,,97,0.13589085457812436,6.128695041002249,0.2439413081141002,6.190178495843531,0.3536691814088026,5.860203068489029
55,glutamate transport,68,,68,0.37243016356338465,16.796648336907356,0.5332334026155457,13.531164392183706,0.7831305016918807,12.976261462084768
56,trehalose transport,133,,133,-0.002383934687260739,-0.10751576138987733,-0.012325712899096234,-0.31277344343107,-0.019911967421740732,-0.32993593651480746
57,biomass,0,,0,0.02217288569083405,1.0,0.03940779870530349,1.0,0.06035101126623437,1.0
58,alanine aminotransferase,305,,305,-0.007066916517699662,-0.3187188450000003,-0.01257739053334208,-0.3191599365241738,-0.02234924454396344,-0.37032096190354247
59,aspartate aminotransferase,304,,304,-0.07461288605492324,-3.3650507694524907,-0.10278608523412217,-2.6082676173508075,-0.15808985279516632,-2.619506276336675
60,acetolactate synthase,289,,289,0.02239629707952355,1.0100758824000007,0.040143318944283204,1.0186643320140774,0.08768092529397352,1.4528493136125773
61,ketol-acid recutoisomerase,290,,290,-0.02239629707952355,-1.0100758824000007,-0.040143318944283204,-1.0186643320140774,-0.08768092529397352,-1.4528493136125773
62,dihydrohy-acid dehydratase,291,,291,0.02239629707952355,1.0100758824000007,0.040143318944283204,1.0186643320140774,0.08768092529397352,1.4528493136125773
63,branched-chain amino acid transferase,292,,292,-0.009367157288949764,-0.42246000000000056,-0.016985790181020935,-0.43102611003580343,-0.05221634093345931,-0.8652107038125755
64,phosphoglycerate dehydrogenase,314,,314,0.021959413382412404,0.9903723713999981,0.0514887357858169,1.3065620886580391,0.07500688825937041,1.242843933939775
65,phosphoserine transaminase,315,,315,-0.021959413382412404,-0.9903723713999981,-0.0514887357858169,-1.3065620886580391,-0.07500688825937041,-1.242843933939775
66,phosphoserine phosphatase,316,,316,0.021959413382412404,0.9903723713999981,0.0514887357858169,1.3065620886580391,0.07500688825937041,1.242843933939775
67,glycine hydroxymethyltransferase,313,,313,0.011408023612334952,0.5145033339999973,0.03273578454987119,0.8306930512580398,0.04628771062199094,0.7669748965397757
68,branched-chain amino acid aminotransferase,292,,292,-0.009367157288949764,-0.42246000000000056,-0.016985790181020935,-0.43102611003580343,-0.05221634093345931,-0.8652107038125755
69,ketoisovalerate oxidoreductase,833,,833,0.0,0.0,8.803536037086481e-07,2.233957827210913e-05,1.371621573452218e-06,2.2727400000000046e-05
70,short-chain 2-methylacyl-CoA dehydrogenase,834,,834,0.0,0.0,8.803536037086481e-07,2.233957827210913e-05,1.371621573452218e-06,2.2727400000000046e-05
71,enoyl-CoA hydratase,835,,835,0.0,0.0,-8.803536037086481e-07,-2.233957827210913e-05,-1.371621573452218e-06,-2.2727400000000046e-05
72,hydroxyisobutyryl-CoA hydrolase,836,,836,0.0,0.0,8.803536037086481e-07,2.233957827210913e-05,1.371621573452218e-06,2.2727400000000046e-05
73,hydroxybutyrate dehydrogenase,837,,837,0.0,0.0,8.803536037086481e-07,2.233957827210913e-05,1.371621573452218e-06,2.2727400000000046e-05
74,glycine degradation,825,,825,0.0,0.0,0.011860165874097058,0.30095986743103514,0.009658702758332922,0.16004210295208168
75,glycine transport,109,,109,0.0,0.0,-0.0006001748562945587,-0.01522984982700359,-0.005578211356908936,-0.09242945958769501
76,glycine exchange,108,,108,0.0,0.0,0.0006001748562945587,0.01522984982700359,0.005578211356908936,0.09242945958769501
77,glyceraldehyde-3-phosphate dehydrogenase (NADP+),214,,214,0.0,0.0,0.0002442627190387738,0.006198334519149404,0.0019897060355817905,0.03296889304479651
78,acylphosphatase,895,,895,0.0,0.0,0.0,0.0,0.0,0.0
79,malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+),231,,231,0.0,0.0,0.0,0.0,0.0,0.0
80,oxaloacetate decarboxylase,203,,203,0.29389977653558363,13.254917769096584,0.33930081107845433,8.60999147949848,0.34296211126878823,5.682789800419984
